  176       6.900972088259e-10       2.114149171625e-12       4.117940312447e-13 
  177       6.934221664175e-10       2.078858746062e-12       4.066380004643e-13 
  178       6.966892588574e-10       2.044336782139e-12       4.016009238302e-13 
  179       6.998974721904e-10       2.010573765256e-12       3.966780627471e-13 
  180       7.030457856922e-10       1.977558030984e-12       3.918641948814e-13 
  181       7.061331717764e-10       1.945275724884e-12       3.871536057962e-13 
  182       7.091585959005e-10       1.913710762328e-12       3.825400805861e-13 
  183       7.121210164725e-10       1.882844788319e-12       3.780168955121e-13 
  184       7.150193847573e-10       1.852657137308e-12       3.735768096360e-13 
  185       7.178526447835e-10       1.823124793018e-12       3.692120564556e-13 
  186       7.206197332492e-10       1.794222348262e-12       3.649143355393e-13 
  187       7.233195794291e-10       1.765921964760e-12       3.606748041610e-13 
  188       7.259511050806e-10       1.738193332963e-12       3.564840689348e-13 
  189       7.285132243504e-10       1.711003631871e-12       3.523321774497e-13 
  190       7.310048436810e-10       1.684317488853e-12       3.482086099048e-13 
  191       7.334249345322e-10       1.658103974256e-12       3.441044558243e-13 
  192       7.357727578346e-10       1.632358254908e-12       3.400191439782e-13 
  193       7.380476562305e-10       1.607081491195e-12       3.359542023185e-13 
  194       7.402489829166e-10       1.582273931283e-12       3.319111170863e-13 
  195       7.423761017887e-10       1.557934893959e-12       3.278913315974e-13 
  196       7.444283875863e-10       1.534062751472e-12       3.238962450267e-13 
  197       7.464052260374e-10       1.510654912367e-12       3.199272111934e-13 
  198       7.483060140032e-10       1.487707804330e-12       3.159855373457e-13 
  199       7.501301596229e-10       1.465216857024e-12       3.120724829458e-13 
  200       7.518770824584e-10       1.443176484931e-12       3.081892584552e-13 
  201       7.535462136389e-10       1.421580070188e-12       3.043370241191e-13 
  202       7.551369960059e-10       1.400419945429e-12       3.005168887514e-13 
  203       7.566488842576e-10       1.379687376624e-12       2.967299085200e-13 
  204       7.580813450940e-10       1.359372545916e-12       2.929770857315e-13 
  205       7.594338573611e-10       1.339464534467e-12       2.892593676159e-13 
  206       7.607059121964e-10       1.319951305287e-12       2.855776451119e-13 
  207       7.618970131728e-10       1.300819686083e-12       2.819327516518e-13 
  208       7.630066764438e-10       1.282055352094e-12       2.783254619460e-13 
  209       7.640344308884e-10       1.263642808929e-12       2.747564907684e-13 
  210       7.649798182552e-10       1.245565375411e-12       2.712264917413e-13 
  211       7.658423933077e-10       1.227805166413e-12       2.677360561199e-13 
  212       7.666217239689e-10       1.210343075696e-12       2.642857115777e-13 
  213       7.673174311005e-10       1.193162506487e-12       2.608759676377e-13 
  214       7.679293105300e-10       1.176260879040e-12       2.575074579009e-13 
  215       7.684572195474e-10       1.159638867370e-12       2.541808050788e-13 
  216       7.689010382592e-10       1.143296714114e-12       2.508965741245e-13 
  217       7.692606698370e-10       1.127234223233e-12       2.476552711407e-13 
  218       7.695360407670e-10       1.111450752722e-12       2.444573422869e-13 
  219       7.697271010985e-10       1.095945207313e-12       2.413031726876e-13 
  220       7.698338246935e-10       1.080716031181e-12       2.381930853398e-13 
  221       7.698562094756e-10       1.065761200650e-12       2.351273400208e-13 
  222       7.697942776790e-10       1.051078216900e-12       2.321061321960e-13 
  223       7.696480760977e-10       1.036664098669e-12       2.291295919264e-13 
  224       7.694176763343e-10       1.022515374965e-12       2.261977827765e-13 
  225       7.691031750495e-10       1.008628077765e-12       2.233107007220e-13 
  226       7.687046942107e-10       9.949977347260e-13       2.204682730577e-13 
  227       7.682223813416e-10       9.816193618864e-13       2.176703573049e-13 
  228       7.676564097707e-10       9.684874563753e-13       2.149167401193e-13 
  229       7.670069788808e-10       9.555959891165e-13       2.122071361988e-13 
  230       7.662743143581e-10       9.429383975347e-13       2.095411871910e-13 
  231       7.654586684406e-10       9.305075782608e-13       2.069184606013e-13 
  232       7.645603201683e-10       9.182958798382e-13       2.043384487003e-13 
  233       7.635795756311e-10       9.062950954281e-13       2.018005674317e-13 
  234       7.625167682188e-10       8.944964555154e-13       1.993041553199e-13 
  235       7.613722588695e-10       8.828906206148e-13       1.968484723777e-13 
  236       7.601464363193e-10       8.714676739757e-13       1.944326990144e-13 
  237       7.588397173507e-10       8.602171142887e-13       1.920559349432e-13 
  238       7.574525426932e-10       8.491298771983e-13       1.897173256253e-13 
  239       7.559853639324e-10       8.382045508194e-13       1.874164523619e-13 
  240       7.544386562906e-10       8.274415226319e-13       1.851529637170e-13 
  241       7.528129231434e-10       8.168409815430e-13       1.829264492880e-13 
  242       7.511086962591e-10       8.064029148724e-13       1.807364388820e-13 
  243       7.493265360389e-10       7.961271053387e-13       1.785824016932e-13 
  244       7.474670317570e-10       7.860131280448e-13       1.764637454792e-13 
  245       7.455308017999e-10       7.760603474639e-13       1.743798157382e-13 
  246       7.435184939068e-10       7.662679144249e-13       1.723298948851e-13 
  247       7.414307854095e-10       7.566347630989e-13       1.703132014292e-13 
  248       7.392683834717e-10       7.471596079841e-13       1.683288891503e-13 
  249       7.370320253299e-10       7.378409408921e-13       1.663760462758e-13 
  250       7.347224785323e-10       7.286770279336e-13       1.644536946571e-13 
  251       7.323405411794e-10       7.196659065041e-13       1.625607889471e-13 
  252       7.298870421634e-10       7.108053822697e-13       1.606962157763e-13 
  253       7.273628414085e-10       7.020930261529e-13       1.588587929298e-13 
  254       7.247688301105e-10       6.935261713182e-13       1.570472685244e-13 
  255       7.221059309771e-10       6.851019101583e-13       1.552603201848e-13 
