  107       3.915286899772e-10       1.175610550620e-13      -3.716541526129e-12       4.743367615939e-16       8.570893363174e-12       1.210420647322e-12      -6.756619604507e-15 
  108       3.958913388895e-10       1.193643230691e-13      -3.804192987094e-12       4.834110427083e-16       8.362285506500e-12       1.187231648598e-12      -6.699258605110e-15 
  109       4.002757142898e-10       1.211334921585e-13      -3.891391458743e-12       4.925827066979e-16       8.159843571618e-12       1.164663298987e-12      -6.641227160242e-15 
  110       4.046806962813e-10       1.228666691799e-13      -3.978063116009e-12       5.018525434024e-16       7.963013217490e-12       1.142664200877e-12      -6.581942544826e-15 
  111       4.091058158330e-10       1.245621530985e-13      -4.064135657472e-12       5.112212948114e-16       7.771722873965e-12       1.121227383556e-12      -6.521308761791e-15 
  112       4.135507020589e-10       1.262183041301e-13      -4.149536811375e-12       5.206897058864e-16       7.586001348310e-12       1.100354513235e-12      -6.459353530933e-15 
  113       4.180148862570e-10       1.278334986642e-13      -4.234193830187e-12       5.302585425590e-16       7.405843076395e-12       1.080043264971e-12      -6.396100950607e-15 
  114       4.224977984584e-10       1.294061304778e-13      -4.318033518594e-12       5.399285920173e-16       7.231207003903e-12       1.060287192823e-12      -6.331571329410e-15 
  115       4.269987639766e-10       1.309346119498e-13      -4.400982261483e-12       5.497006629914e-16       7.062015467551e-12       1.041075600022e-12      -6.265781017864e-15 
  116       4.315169999564e-10       1.324173752753e-13      -4.482966051934e-12       5.595755860403e-16       6.898153076298e-12       1.022393409126e-12      -6.198742240099e-15 
  117       4.360516119227e-10       1.338528736793e-13      -4.563910519207e-12       5.695542138372e-16       6.739465592565e-12       1.004221032191e-12      -6.130462925533e-15 
  118       4.406015903300e-10       1.352395826312e-13      -4.643740956727e-12       5.796374214564e-16       6.585758813447e-12       9.865342409284e-13      -6.060946540559e-15 
  119       4.451658071112e-10       1.365760010593e-13      -4.722382350074e-12       5.898261066589e-16       6.436797451932e-12       9.693040368707e-13      -5.990191920221e-15 
  120       4.497430122268e-10       1.378606525641e-13      -4.799759404971e-12       6.001211901788e-16       6.292304018111e-12       9.524965215331e-13      -5.918193099907e-15 
  121       4.543318302135e-10       1.390920866332e-13      -4.875796575273e-12       6.105236160092e-16       6.151957700395e-12       9.360727665772e-13      -5.844939147018e-15 
  122       4.589307567339e-10       1.402688798555e-13      -4.950418090951e-12       6.210343516886e-16       6.015393246730e-12       9.199886839736e-13      -5.770413992665e-15 
  123       4.635383392731e-10       1.413896844798e-13      -5.023548931224e-12       6.316543478700e-16       5.882279812063e-12       9.042054345281e-13      -5.694633956659e-15 
  124       4.681537500862e-10       1.424533778248e-13      -5.095117810915e-12       6.423844111600e-16       5.752570140419e-12       8.887222839763e-13      -5.617765562361e-15 
  125       4.727762728752e-10       1.434589324018e-13      -5.165054591511e-12       6.532253171425e-16       5.626278034187e-12       8.735472943473e-13      -5.540021002444e-15 
  126       4.774051225549e-10       1.444053716776e-13      -5.233289401819e-12       6.641778497533e-16       5.503400467318e-12       8.586870772420e-13      -5.461621784795e-15 
