  286       6.380323575972e-10       4.343706682909e-13       1.048464687653e-13 
  287       6.336770028642e-10       4.295768101442e-13       1.035532996680e-13 
  288       6.292899921970e-10       4.248539665804e-13       1.022747611648e-13 
  289       6.248728609761e-10       4.202002575946e-13       1.010102688183e-13 
  290       6.204271720653e-10       4.156136935296e-13       9.975920864630e-14 
  291       6.159545159550e-10       4.110921739193e-13       9.852093681674e-14 
  292       6.114565109050e-10       4.066334863330e-13       9.729477934307e-14 
  293       6.069348030870e-10       4.022353052193e-13       9.608003177939e-14 
  294       6.023910667280e-10       3.978951907497e-13       9.487595891563e-14 
  295       5.978270042527e-10       3.936105876632e-13       9.368179447272e-14 
  296       5.932443464266e-10       3.893788241098e-13       9.249674079783e-14 
  297       5.886447490889e-10       3.851976130936e-13       9.132013455929e-14 
  298       5.840294774945e-10       3.810665861907e-13       9.015195338382e-14 
  299       5.793997068747e-10       3.769858322850e-13       8.899233330351e-14 
  300       5.747566244641e-10       3.729554012296e-13       8.784140490080e-14 
  301       5.701014295028e-10       3.689753033719e-13       8.669929322870e-14 
  302       5.654353332398e-10       3.650455090795e-13       8.556611773105e-14 
  303       5.607595589348e-10       3.611659482648e-13       8.444199216283e-14 
  304       5.560753418616e-10       3.573365099111e-13       8.332702451035e-14 
  305       5.513839293103e-10       3.535570415978e-13       8.222131691158e-14 
  306       5.466865805902e-10       3.498273490255e-13       8.112496557635e-14 
  307       5.419845670321e-10       3.461471955420e-13       8.003806070666e-14 
  308       5.372791719914e-10       3.425163016669e-13       7.896068641691e-14 
  309       5.325716908505e-10       3.389343446177e-13       7.789292065416e-14 
  310       5.278634310216e-10       3.354009578349e-13       7.683483511843e-14 
  311       5.231557119490e-10       3.319157305072e-13       7.578649518289e-14 
  312       5.184498651122e-10       3.284782070974e-13       7.474795981420e-14 
  313       5.137472340283e-10       3.250878868673e-13       7.371928149271e-14 
  314       5.090491742547e-10       3.217442234034e-13       7.270050613276e-14 
  315       5.043570533918e-10       3.184466241421e-13       7.169167300292e-14 
  316       4.996722510856e-10       3.151944498951e-13       7.069281464623e-14 
  317       4.949961590303e-10       3.119870143752e-13       6.970395680053e-14 
  318       4.903301809712e-10       3.088235837211e-13       6.872511831864e-14 
  319       4.856757327068e-10       3.057033760231e-13       6.775631108868e-14 
  320       4.810342420922e-10       3.026255608484e-13       6.679753995429e-14 
  321       4.764071490413e-10       2.995892587668e-13       6.584880263493e-14 
