  220       7.981206950307e-10       9.896718078147e-13       2.394769779959e-13 
  221       7.982190903659e-10       9.758351481647e-13       2.365624251454e-13 
  222       7.982311630821e-10       9.622526234966e-13       2.336743899006e-13 
  223       7.981569356425e-10       9.489214050509e-13       2.308132944205e-13 
  224       7.979964551616e-10       9.358382070353e-13       2.279795192128e-13 
  225       7.977497936526e-10       9.229992798289e-13       2.251734023745e-13 
  226       7.974170482741e-10       9.104004031853e-13       2.223952388333e-13 
  227       7.969983415769e-10       8.980368794370e-13       2.196452795874e-13 
  228       7.964938217516e-10       8.859035266988e-13       2.169237309469e-13 
  229       7.959036628753e-10       8.739946720717e-13       2.142307537744e-13 
  230       7.952280651584e-10       8.623041448465e-13       2.115664627257e-13 
  231       7.944672551922e-10       8.508252697079e-13       2.089309254904e-13 
  232       7.936214861954e-10       8.395508599378e-13       2.063241620329e-13 
  233       7.926910382612e-10       8.284732106195e-13       2.037461438331e-13 
  234       7.916762186047e-10       8.175840918413e-13       2.011967931270e-13 
  235       7.905773618095e-10       8.068747419003e-13       1.986759821474e-13 
  236       7.893948300749e-10       7.963358605059e-13       1.961835323650e-13 
  237       7.881290134627e-10       7.859576019841e-13       1.937192137288e-13 
  238       7.867803274566e-10       7.757314651061e-13       1.912828427345e-13 
  239       7.853492049635e-10       7.656561036731e-13       1.888745847919e-13 
  240       7.838361043064e-10       7.557318547761e-13       1.864946687034e-13 
  241       7.822415121090e-10       7.459588710521e-13       1.841432889365e-13 
  242       7.805659435371e-10       7.363371178886e-13       1.818206050726e-13 
  243       7.788099425398e-10       7.268663706288e-13       1.795267412564e-13 
  244       7.769740820909e-10       7.175462117764e-13       1.772617856454e-13 
  245       7.750589644305e-10       7.083760282005e-13       1.750257898589e-13 
  246       7.730652213058e-10       6.993550083407e-13       1.728187684270e-13 
  247       7.709935142132e-10       6.904821394121e-13       1.706406982405e-13 
  248       7.688445346390e-10       6.817562046100e-13       1.684915179994e-13 
  249       7.666190043008e-10       6.731757803150e-13       1.663711276625e-13 
  250       7.643176753895e-10       6.647392332979e-13       1.642793878967e-13 
  251       7.619413308099e-10       6.564447179246e-13       1.622161195261e-13 
  252       7.594907844222e-10       6.482901733614e-13       1.601811029813e-13 
  253       7.569668812839e-10       6.402733207794e-13       1.581740777484e-13 
  254       7.543704978904e-10       6.323916605597e-13       1.561947418186e-13 
  255       7.517025424168e-10       6.246424694985e-13       1.542427511373e-13 
