  120       4.630642204003e-10       1.378889147578e-13      -4.879549143902e-12       5.564409652023e-16       5.904478003083e-12       9.508699481149e-13      -5.794721042350e-15 
  121       4.678000077421e-10       1.391339141467e-13      -4.956655016241e-12       5.661011119064e-16       5.771289434302e-12       9.345618402189e-13      -5.739515718667e-15 
  122       4.725459536295e-10       1.403247007341e-13      -5.032338372035e-12       5.758626678523e-16       5.641720216696e-12       9.186374503751e-13      -5.683928008593e-15 
  123       4.773006506628e-10       1.414599181422e-13      -5.106524095006e-12       5.857265697860e-16       5.515453047344e-12       9.030612166088e-13      -5.627693913311e-15 
  124       4.820632623508e-10       1.425384357218e-13      -5.179140201534e-12       5.956935924607e-16       5.392441868433e-12       8.878284742630e-13      -5.570778695174e-15 
  125       4.868330487589e-10       1.435592176047e-13      -5.250115678755e-12       6.057644742206e-16       5.272699064277e-12       8.729411386944e-13      -5.513204894935e-15 
  126       4.916091998357e-10       1.445212780834e-13      -5.319379753794e-12       6.159399607445e-16       5.156220980731e-12       8.583991917833e-13      -5.454992313837e-15 
  127       4.963908333726e-10       1.454236831822e-13      -5.386861928794e-12       6.262208049978e-16       5.042987459225e-12       8.442006248718e-13      -5.396157906715e-15 
  128       5.011769929640e-10       1.462655522287e-13      -5.452492015935e-12       6.366077671848e-16       4.932961370797e-12       8.303413817017e-13      -5.336715675109e-15 
  129       5.059666459672e-10       1.470460594253e-13      -5.516200172457e-12       6.471016147003e-16       4.826088150129e-12       8.168153013518e-13      -5.276676560362e-15 
  130       5.107586814627e-10       1.477644354208e-13      -5.577916935689e-12       6.577031220819e-16       4.722295329583e-12       8.036140611761e-13      -5.216048336728e-15 
  131       5.155519082140e-10       1.484199688814e-13      -5.637573258066e-12       6.684130709621e-16       4.621492073229e-12       7.907271197415e-13      -5.154835504480e-15 
  132       5.203450526277e-10       1.490120080625e-13      -5.695100542154e-12       6.792322500202e-16       4.523568710888e-12       7.781416597655e-13      -5.093039183014e-15 
  133       5.251367567137e-10       1.495399623802e-13      -5.750430675676e-12       6.901614549344e-16       4.428396272159e-12       7.658425310539e-13      -5.030657003951e-15 
  134       5.299255760451e-10       1.500033039824e-13      -5.803496066532e-12       7.012014883335e-16       4.335826020456e-12       7.538121934387e-13      -4.967683004251e-15 
  135       5.347099777181e-10       1.504015693203e-13      -5.854229677825e-12       7.123531597497e-16       4.245688987044e-12       7.420306597162e-13      -4.904107519310e-15 
  136       5.394883383124e-10       1.507343607204e-13      -5.902565062881e-12       7.236172855698e-16       4.157795505068e-12       7.304754385840e-13      -4.839917076069e-15 
  137       5.442590867534e-10       1.510013760259e-13      -5.948437085795e-12       7.349946699047e-16       4.071975350205e-12       7.191267250930e-13      -4.775110594955e-15 
  138       5.490211539022e-10       1.512024976599e-13      -5.991784093064e-12       7.464860450626e-16       3.988203836894e-12       7.079836989732e-13      -4.709750114161e-15 
  139       5.537735658378e-10       1.513377158015e-13      -6.032546034123e-12       7.580921247964e-16       3.906487947693e-12       6.970498125039e-13      -4.643915136033e-15 
  140       5.585153020187e-10       1.514071028746e-13      -6.070663834998e-12       7.698136226664e-16       3.826826691146e-12       6.863276707919e-13      -4.577686785845e-15 
  141       5.632452941632e-10       1.514108152978e-13      -6.106079437682e-12       7.816512518712e-16       3.749210893558e-12       6.758190080163e-13      -4.511147808428e-15 
  142       5.679624251289e-10       1.513490952342e-13      -6.138735839506e-12       7.936057250787e-16       3.673622990761e-12       6.655246636734e-13      -4.444382564787e-15 
  143       5.726655277925e-10       1.512222723409e-13      -6.168577132519e-12       8.056777542570e-16       3.600036819895e-12       6.554445588209e-13      -4.377477028721e-15 
  144       5.773533839296e-10       1.510307655183e-13      -6.195548542857e-12       8.178680505054e-16       3.528417411173e-12       6.455776723234e-13      -4.310518783446e-15 
  145       5.820247230945e-10       1.507750846602e-13      -6.219596470121e-12       8.301773238850e-16       3.458720779656e-12       6.359220170965e-13      -4.243597018214e-15 
  146       5.866782214998e-10       1.504558324029e-13      -6.240668526747e-12       8.426062832499e-16       3.390893717026e-12       6.264746163519e-13      -4.176802524936e-15 
  147       5.913125008964e-10       1.500737058754e-13      -6.258713577389e-12       8.551556360781e-16       3.324873583357e-12       6.172314798422e-13      -4.110227694801e-15 
  148       5.959261274532e-10       1.496294984485e-13      -6.273681778282e-12       8.678260883022e-16       3.260588098886e-12       6.081875801054e-13      -4.043966514899e-15 
  149       6.005176106366e-10       1.491241014847e-13      -6.285524616628e-12       8.806183441407e-16       3.197955135789e-12       5.993368287100e-13      -3.978114564838e-15 
  150       6.050854020907e-10       1.485585060875e-13      -6.294194949961e-12       8.935331059284e-16       3.136882509948e-12       5.906720524994e-13      -3.912769013370e-15 
  151       6.096278945168e-10       1.479338048514e-13      -6.299647045527e-12       9.065710739476e-16       3.077267772729e-12       5.821849698368e-13      -3.848028615009e-15 
  152       6.141434205532e-10       1.472511936114e-13      -6.301836619657e-12       9.197329462591e-16       3.018998002748e-12       5.738661668500e-13      -3.783993706650e-15 
  153       6.186303724938e-10       1.465119589345e-13      -6.300721107524e-12       9.330193609068e-16       2.961973093126e-12       5.657070251077e-13      -3.720745554375e-15 
  154       6.230875763221e-10       1.457174356052e-13      -6.296260417767e-12       9.464307168441e-16       2.906178486728e-12       5.577057562302e-13      -3.658282241157e-15 
  155       6.275139504643e-10       1.448690485063e-13      -6.288416323397e-12       9.599673359650e-16       2.851618835181e-12       5.498618854362e-13      -3.596576786559e-15 
  156       6.319083875750e-10       1.439683281851e-13      -6.277152277930e-12       9.736295187761e-16       2.798295023112e-12       5.421743368161e-13      -3.535597153401e-15 
  157       6.362697540318e-10       1.430169125296e-13      -6.262433455931e-12       9.874175439336e-16       2.746204079577e-12       5.346414195147e-13      -3.475306139213e-15 
  158       6.405968894306e-10       1.420165484463e-13      -6.244226793565e-12       1.001331667781e-15       2.695339089497e-12       5.272608139148e-13      -3.415661267683e-15 
  159       6.448886060807e-10       1.409690935367e-13      -6.222501029140e-12       1.015372123886e-15       2.645689105090e-12       5.200295578206e-13      -3.356614680116e-15 
  160       6.491436885006e-10       1.398765177745e-13      -6.197226743661e-12       1.029539122579e-15       2.597239057306e-12       5.129440326405e-13      -3.298113026883e-15 
  161       6.533608929121e-10       1.387409051825e-13      -6.168376401374e-12       1.043832850490e-15       2.549969667257e-12       5.059999495711e-13      -3.240097358872e-15 
  162       6.575389467365e-10       1.375644555097e-13      -6.135924390312e-12       1.058253470085e-15       2.503857357657e-12       4.991923357798e-13      -3.182503018942e-15 
  163       6.616765480894e-10       1.363494859082e-13      -6.099847062848e-12       1.072801119205e-15       2.458874164248e-12       4.925155205886e-13      -3.125259533379e-15 
  164       6.657723652758e-10       1.350984326102e-13      -6.060122776238e-12       1.087475910602e-15       2.414987647236e-12       4.859631216570e-13      -3.068290503340e-15 
  165       6.698250362854e-10       1.338138526051e-13      -6.016731933174e-12       1.102277931479e-15       2.372160802729e-12       4.795280311657e-13      -3.011513496316e-15 
  166       6.738331682877e-10       1.324984253163e-13      -5.969657022324e-12       1.117207243023e-15       2.330351974161e-12       4.732024019995e-13      -2.954839937576e-15 
