# k[1/Mpc]  Delta2_R(k) [LCDM, external_Pk for CLASS]
4.848097099132106e-05 2.680379863390201e-09
4.904282508954996e-05 2.679296027822795e-09
4.961119060908988e-05 2.678212630513993e-09
5.018614301189379e-05 2.677129671286581e-09
5.076775863445583e-05 2.676047149963418e-09
5.135611469794651e-05 2.674965066367431e-09
5.195128931846545e-05 2.673883420321624e-09
5.255336151741285e-05 2.672802211649068e-09
5.316241123198126e-05 2.671721440172907e-09
5.377851932576842e-05 2.670641105716358e-09
5.440176759951418e-05 2.669561208102707e-09
5.503223880196080e-05 2.668481747155314e-09
5.567001664083954e-05 2.667402722697608e-09
5.631518579398472e-05 2.666324134553091e-09
5.696783192057592e-05 2.665245982545335e-09
5.762804167251168e-05 2.664168266497985e-09
5.829590270591378e-05 2.663090986234757e-09
5.897150369276548e-05 2.662014141579437e-09
5.965493433268451e-05 2.660937732355882e-09
6.034628536483255e-05 2.659861758388024e-09
6.104564857996270e-05 2.658786219499861e-09
6.175311683260613e-05 2.657711115515466e-09
6.246878405340113e-05 2.656636446258981e-09
6.319274526156374e-05 2.655562211554621e-09
6.392509657750363e-05 2.654488411226669e-09
6.466593523558616e-05 2.653415045099483e-09
6.541535959704163e-05 2.652342112997489e-09
6.617346916302553e-05 2.651269614745185e-09
6.694036458782878e-05 2.650197550167141e-09
6.771614769224174e-05 2.649125919087997e-09
6.850092147707298e-05 2.648054721332462e-09
6.929479013682471e-05 2.646983956725318e-09
7.009785907352682e-05 2.645913625091419e-09
7.091023491073058e-05 2.644843726255688e-09
7.173202550766588e-05 2.643774260043119e-09
7.256333997356116e-05 2.642705226278776e-09
7.340428868213000e-05 2.641636624787796e-09
7.425498328622561e-05 2.640568455395385e-09
7.511553673266431e-05 2.639500717926821e-09
7.598606327722256e-05 2.638433412207450e-09
7.686667849980593e-05 2.637366538062691e-09
7.775749931979492e-05 2.636300095318033e-09
7.865864401156834e-05 2.635234083799036e-09
7.957023222020673e-05 2.634168503331330e-09
8.049238497737702e-05 2.633103353740614e-09
8.142522471740297e-05 2.632038634852662e-09
8.236887529352002e-05 2.630974346493312e-09
8.332346199431950e-05 2.629910488488479e-09
8.428911156038328e-05 2.628847060664143e-09
8.526595220111120e-05 2.627784062846358e-09
8.625411361174285e-05 2.626721494861246e-09
8.725372699057813e-05 2.625659356535002e-09
8.826492505639594e-05 2.624597647693888e-09
8.928784206607529e-05 2.623536368164238e-09
9.032261383242070e-05 2.622475517772457e-09
9.136937774219423e-05 2.621415096345018e-09
9.242827277435554e-05 2.620355103708467e-09
9.349943951851538e-05 2.619295539689418e-09
9.458302019360082e-05 2.618236404114554e-09
9.567915866673794e-05 2.617177696810632e-09
9.678800047235324e-05 2.616119417604476e-09
9.790969283149550e-05 2.615061566322981e-09
9.904438467138350e-05 2.614004142793112e-09
1.001922266451783e-04 2.612947146841902e-09
1.013533711519857e-04 2.611890578296458e-09
1.025279723570903e-04 2.610834436983954e-09
1.037161862124242e-04 2.609778722731634e-09
1.049181704772721e-04 2.608723435366813e-09
1.061340847392178e-04 2.607668574716875e-09
1.073640904353324e-04 2.606614140609274e-09
1.086083508736082e-04 2.605560132871535e-09
1.098670312546413e-04 2.604506551331249e-09
1.111402986935650e-04 2.603453395816080e-09
1.124283222422381e-04 2.602400666153762e-09
1.137312729116894e-04 2.601348362172098e-09
1.150493236948234e-04 2.600296483698959e-09
1.163826495893886e-04 2.599245030562287e-09
1.177314276212112e-04 2.598194002590093e-09
1.190958368676999e-04 2.597143399610460e-09
1.204760584816212e-04 2.596093221451535e-09
1.218722757151512e-04 2.595043467941542e-09
1.232846739442066e-04 2.593994138908767e-09
1.247134406930564e-04 2.592945234181571e-09
1.261587656592201e-04 2.591896753588381e-09
1.276208407386530e-04 2.590848696957694e-09
1.290998600512254e-04 2.589801064118079e-09
1.305960199664946e-04 2.588753854898171e-09
1.321095191297783e-04 2.587707069126677e-09
1.336405584885277e-04 2.586660706632369e-09
1.351893413190080e-04 2.585614767244094e-09
1.367560732532866e-04 2.584569250790764e-09
1.383409623065359e-04 2.583524157101361e-09
1.399442189046506e-04 2.582479486004938e-09
1.415660559121867e-04 2.581435237330614e-09
1.432066886606229e-04 2.580391410907580e-09
1.448663349769510e-04 2.579348006565095e-09
1.465452152125955e-04 2.578305024132487e-09
1.482435522726714e-04 2.577262463439152e-09
1.499615716455777e-04 2.576220324314556e-09
1.516995014329366e-04 2.575178606588236e-09
1.534575723798782e-04 2.574137310089794e-09
1.552360179056768e-04 2.573096434648902e-09
1.570350741347411e-04 2.572055980095304e-09
1.588549799279660e-04 2.571015946258809e-09
1.606959769144447e-04 2.569976332969295e-09
1.625583095235507e-04 2.568937140056712e-09
1.644422250173906e-04 2.567898367351078e-09
1.663479735236330e-04 2.566860014682475e-09
1.682758080687177e-04 2.565822081881060e-09
1.702259846114502e-04 2.564784568777055e-09
1.721987620769861e-04 2.563747475200751e-09
1.741944023912075e-04 2.562710800982510e-09
1.762131705154998e-04 2.561674545952760e-09
1.782553344819302e-04 2.560638709941997e-09
1.803211654288341e-04 2.559603292780788e-09
1.824109376368149e-04 2.558568294299768e-09
1.845249285651598e-04 2.557533714329639e-09
1.866634188886780e-04 2.556499552701173e-09
1.888266925349665e-04 2.555465809245210e-09
1.910150367221067e-04 2.554432483792658e-09
1.932287419967982e-04 2.553399576174492e-09
1.954681022729348e-04 2.552367086221760e-09
1.977334148706283e-04 2.551335013765573e-09
2.000249805556829e-04 2.550303358637113e-09
2.023431035795279e-04 2.549272120667629e-09
2.046880917196140e-04 2.548241299688441e-09
2.070602563202754e-04 2.547210895530934e-09
2.094599123340685e-04 2.546180908026562e-09
2.118873783635878e-04 2.545151337006849e-09
2.143429767037664e-04 2.544122182303385e-09
2.168270333846677e-04 2.543093443747829e-09
2.193398782147720e-04 2.542065121171906e-09
2.218818448247652e-04 2.541037214407413e-09
2.244532707118349e-04 2.540009723286213e-09
2.270544972844809e-04 2.538982647640236e-09
2.296858699078428e-04 2.537955987301482e-09
2.323477379495551e-04 2.536929742102016e-09
2.350404548261317e-04 2.535903911873974e-09
2.377643780498904e-04 2.534878496449558e-09
2.405198692764186e-04 2.533853495661039e-09
2.433072943525913e-04 2.532828909340756e-09
2.461270233651442e-04 2.531804737321113e-09
2.489794306898105e-04 2.530780979434585e-09
2.518648950410254e-04 2.529757635513714e-09
2.547837995222106e-04 2.528734705391108e-09
2.577365316766364e-04 2.527712188899445e-09
2.607234835388778e-04 2.526690085871470e-09
2.637450516868637e-04 2.525668396139995e-09
2.668016372945318e-04 2.524647119537899e-09
2.698936461850905e-04 2.523626255898129e-09
2.730214888849029e-04 2.522605805053702e-09
2.761855806779896e-04 2.521585766837699e-09
2.793863416611681e-04 2.520566141083271e-09
2.826241967998281e-04 2.519546927623635e-09
2.858995759843549e-04 2.518528126292075e-09
2.892129140872044e-04 2.517509736921945e-09
2.925646510206436e-04 2.516491759346663e-09
2.959552317951551e-04 2.515474193399718e-09
2.993851065785238e-04 2.514457038914663e-09
3.028547307556039e-04 2.513440295725119e-09
3.063645649887816e-04 2.512423963664777e-09
3.099150752791358e-04 2.511408042567393e-09
3.135067330283099e-04 2.510392532266789e-09
3.171400151011011e-04 2.509377432596856e-09
3.208154038887720e-04 2.508362743391553e-09
3.245333873730983e-04 2.507348464484903e-09
3.282944591911588e-04 2.506334595711000e-09
3.320991187008744e-04 2.505321136904002e-09
3.359478710473086e-04 2.504308087898137e-09
3.398412272297366e-04 2.503295448527695e-09
3.437797041694892e-04 2.502283218627039e-09
3.477638247785852e-04 2.501271398030595e-09
3.517941180291590e-04 2.500259986572858e-09
3.558711190236909e-04 2.499248984088389e-09
3.599953690660534e-04 2.498238390411814e-09
3.641674157333810e-04 2.497228205377831e-09
3.683878129487714e-04 2.496218428821199e-09
3.726571210548294e-04 2.495209060576749e-09
3.769759068880649e-04 2.494200100479374e-09
3.813447438541502e-04 2.493191548364038e-09
3.857642120040523e-04 2.492183404065768e-09
3.902348981110463e-04 2.491175667419661e-09
3.947573957486212e-04 2.490168338260879e-09
3.993323053692890e-04 2.489161416424649e-09
4.039602343843051e-04 2.488154901746270e-09
4.086417972443175e-04 2.487148794061101e-09
4.133776155209441e-04 2.486143093204572e-09
4.181683179893016e-04 2.485137799012178e-09
4.230145407114866e-04 2.484132911319481e-09
4.279169271210264e-04 2.483128429962108e-09
4.328761281083057e-04 2.482124354775755e-09
4.378928021069892e-04 2.481120685596183e-09
4.429676151814374e-04 2.480117422259219e-09
4.481012411151441e-04 2.479114564600757e-09
4.532943615001922e-04 2.478112112456757e-09
4.585476658277500e-04 2.477110065663247e-09
4.638618515796132e-04 2.476108424056318e-09
4.692376243208127e-04 2.475107187472131e-09
4.746756977932889e-04 2.474106355746909e-09
4.801767940106588e-04 2.473105928716946e-09
4.857416433540755e-04 2.472105906218599e-09
4.913709846692022e-04 2.471106288088292e-09
4.970655653643069e-04 2.470107074162515e-09
5.028261415094994e-04 2.469108264277825e-09
5.086534779371106e-04 2.468109858270844e-09
5.145483483432429e-04 2.467111855978260e-09
5.205115353904921e-04 2.466114257236828e-09
5.265438308118625e-04 2.465117061883367e-09
5.326460355158833e-04 2.464120269754766e-09
5.388189596929491e-04 2.463123880687976e-09
5.450634229228842e-04 2.462127894520015e-09
5.513802542837632e-04 2.461132311087968e-09
5.577702924619843e-04 2.460137130228985e-09
5.642343858636237e-04 2.459142351780282e-09
5.707733927270767e-04 2.458147975579141e-09
5.773881812370070e-04 2.457154001462908e-09
5.840796296396176e-04 2.456160429268999e-09
5.908486263592528e-04 2.455167258834891e-09
5.976960701163555e-04 2.454174489998130e-09
6.046228700467915e-04 2.453182122596325e-09
6.116299458225529e-04 2.452190156467154e-09
